time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
406800.0,280.86,297.58224,296.66498,298.14722,298.1524,298.14902,722.3259972101703,0.435553592749203,-765.8813564850906
408600.0,280.6449,297.43307,296.28226,298.1198,298.12054,298.1272,722.1440973932757,0.43795746104886674,-765.9398434981624
410400.0,280.42,297.2718,295.9612,298.0973,298.11285,298.11926,721.9933955378069,0.44058274007695225,-766.0516695455021
412200.0,280.2673,297.12042,295.7206,298.093,298.09662,298.10306,721.8475944513812,0.44343226954929466,-766.1908214063106
414000.0,280.17,296.969,295.51666,298.0842,298.05206,298.087,721.7191761303711,0.44791457641317656,-766.5106337716887
415800.0,280.1198,299.05005,297.54092,298.91562,298.51764,298.64355,724.1150286083985,0.4503134159527315,-769.1463702036716
417600.0,280.09,299.14343,297.71738,298.92227,298.31677,298.72348,724.0976198559571,0.4503826960827072,-769.1358894642278
419400.0,280.0763,297.9238,296.7537,297.97968,297.29657,297.77402,721.5816563549805,0.4528498197975134,-766.8666383347319
421200.0,280.07,299.10696,297.71698,298.8086,298.26132,298.63647,723.9492536938476,0.45396197977286773,-769.3454516711344
423000.0,280.09833,297.9798,296.63177,297.71326,297.12024,297.45963,721.178672956543,0.45550928029807597,-766.7296009863505
424800.0,280.13,298.9663,297.5489,298.6402,298.0002,298.48526,723.4982569042969,0.4580883116113811,-769.307088065435
426600.0,279.95923,299.1703,297.97702,298.77585,298.16455,298.6564,723.9544017163087,0.4606480644964835,-770.019208165957
428400.0,279.79,299.2224,298.03723,298.7983,298.21652,298.69873,724.0700730786133,0.46326363021071004,-770.3964360996843
430200.0,279.85794,299.2763,298.16144,298.81473,298.2992,298.73392,724.2126368725586,0.46585690149562897,-770.7983270221215
432000.0,283.34,293.88727,293.19067,294.87915,293.24878,293.48712,712.2256184521485,5.399739058678698e-07,-712.2256724495392
433800.0,283.76938,293.8701,293.16785,294.83395,293.2322,293.47244,712.182270209961,0.006771197467171099,-712.8593899566781
435600.0,283.78,295.29022,294.52704,296.17422,294.64737,295.05576,715.7286779492188,0.009676381103650019,-716.6963160595838
437400.0,282.67188,295.42764,294.6747,296.25635,295.68832,295.15274,716.7376818554688,0.012882367130669937,-718.0259185685359
439200.0,281.47,295.53452,294.74988,296.30527,296.1278,295.21793,717.2151248120117,0.016275133946510013,-718.8426382066627
441000.0,281.33994,295.62128,295.14832,296.32855,296.23126,295.25864,717.4330089428711,0.019498855064971423,-719.3828944493682
442800.0,281.7,295.65976,294.8368,296.3534,296.32166,295.30948,717.5315886791992,0.022647464617877554,-719.796335140987
444600.0,283.09943,295.71573,294.8686,296.38382,296.42798,295.36194,717.6979267285157,0.025669009929284246,-720.2648277214441
446400.0,284.52,295.7777,294.92526,296.4274,296.5369,295.42712,717.8846720288086,0.02883717251407343,-720.768389280216
448200.0,282.83942,295.83224,294.9284,296.4342,296.59033,296.14194,718.5251154125976,0.03247970619312007,-721.7730860319097
450000.0,280.85,295.9513,294.93936,296.44733,296.65543,296.9693,719.3036377270508,0.036198038309299435,-722.9234415579808
451800.0,282.63675,296.0131,294.99997,296.4708,296.73694,297.0348,719.4668473828125,0.039740761057586456,-723.4409234885711
453600.0,284.05,296.09116,295.09113,296.524,296.8364,297.18076,719.7249595654297,0.04329070120824274,-724.054029686254
455400.0,282.52295,296.14392,295.0937,296.53387,296.88556,297.24023,719.8435779248048,0.0469817651394617,-724.5417544387509
457200.0,280.92,296.1842,295.0556,296.51944,296.9266,297.304,719.9436609082031,0.05090633046268064,-725.0342939544712
459000.0,279.889,296.2494,295.105,296.8915,296.9703,297.3361,720.0947377148439,0.05474037119797153,-725.568774834641
460800.0,279.82,296.29214,295.1889,297.0062,297.03772,297.19406,720.085885041504,0.05793483484424184,-725.8793685259282
462600.0,281.64413,296.5497,295.4536,297.17923,297.32993,296.8778,720.2739981762696,0.06105449994409715,-726.3794481706793
464400.0,283.66,297.02408,295.86642,297.8279,297.8161,297.69012,721.6863628752791,0.06368313699074894,-728.054676574354
466200.0,284.9554,297.2261,296.12384,298.26154,297.53696,297.85883,721.804954220494,0.06646379144540232,-728.4513333650342
468000.0,286.14,297.47382,296.64728,298.65482,298.11237,298.12924,722.7342074919783,0.06896671469703558,-729.6308789616818
469800.0,287.1693,297.63492,296.59515,298.97504,298.2638,298.32172,723.1347215910994,0.07121754739924835,-730.2564763310243
471600.0,288.03,297.76913,296.78552,299.18927,297.81216,298.44193,722.5799923291016,0.07388220620741823,-729.9682129498434
473400.0,288.27478,298.18823,297.05777,299.39215,297.68713,298.6136,722.9242326611328,0.07653102472162357,-730.5773351332952
475200.0,288.59,298.3265,297.2354,299.4838,297.79626,298.7159,723.1710919123186,0.07912026729522048,-731.0831186418407
477000.0,289.561,298.40485,297.35315,299.56094,297.90665,298.77777,723.3778606134906,0.08162118099834641,-731.5399787133252
478800.0,290.61,298.5416,297.5211,299.68488,298.0934,298.89957,723.739006524135,0.08363265624679024,-732.102272148814
480600.0,291.88818,298.5097,297.6918,299.77274,298.3017,299.06616,724.0485509089008,0.08544953041096558,-732.5935039499973
482400.0,292.88,298.63092,297.83304,299.87616,298.47113,299.18726,724.3803607721819,0.08662530709029924,-733.0428914812119
484200.0,292.67853,296.11295,295.90152,296.79166,296.24753,296.50995,718.3920017023578,0.08868339457684878,-727.2603411600427
486000.0,292.1,296.97644,296.08078,297.86032,296.12033,296.61176,719.0388730890764,0.09071904610394509,-728.110777699471
487800.0,291.9169,296.52896,295.8138,297.64798,295.8972,296.44427,718.4055538507953,0.09323832027965868,-727.7293858787611
489600.0,291.65,296.96625,296.05923,297.82947,296.5861,296.5316,719.3309153376116,0.09524316540648572,-728.8552318782602
491400.0,290.9108,296.5221,295.7791,297.5709,296.4297,296.33478,718.7217113092913,0.09681180644846075,-728.4028919541374
493200.0,289.82,296.1476,295.5602,297.32108,296.30783,296.21954,718.2542203058734,0.098822362921576,-728.136456598031
495000.0,288.5552,296.51642,295.62302,297.3404,296.177,296.12488,718.304661187221,0.10172411236006966,-728.4770724232279
496800.0,287.28,296.92105,295.74475,297.3233,296.2291,296.18594,718.6466590876116,0.10246307881054688,-728.8929669686663
498600.0,286.16653,295.65106,294.9483,296.66043,295.59476,295.5578,716.7153419123188,0.10436890199076064,-727.1522321113948
500400.0,285.47,296.0462,294.92947,296.63086,295.51,295.47525,716.8467175366211,0.10914487658891744,-727.7612051955128
502200.0,285.3602,297.62744,296.6201,298.33942,297.35132,297.66928,721.3949448071289,0.10996644425990366,-732.3915892331192
504000.0,285.49,296.79633,295.86157,297.53568,296.38815,296.64185,719.1353803051758,0.10996660153902751,-730.1320404590786
505800.0,285.81378,296.67508,295.8331,297.4058,296.22156,296.50903,718.8073073925782,0.10996676013857506,-729.8039834064357
507600.0,285.95,296.6715,295.9062,297.36972,296.22076,296.47708,718.7839446118164,0.10996691815293068,-729.7806364271095
509400.0,285.62845,296.63165,295.8094,297.30704,296.14984,296.4273,718.6450955273438,0.11228665942286485,-729.8737614696303
511200.0,285.26,297.8537,296.87448,298.47168,297.3625,297.86298,721.7389869824219,0.11256403241644362,-732.9953902240662
513000.0,284.94455,296.70074,295.75375,297.319,296.24924,296.47336,718.7954507275391,0.11445100935343155,-730.2405516628822
514800.0,284.68,297.86203,296.8151,298.41055,297.4683,297.85263,721.8042915722657,0.11689342308740162,-733.4936338810058
516600.0,285.22446,298.01334,296.93524,298.52762,297.59787,298.5364,722.5660190625001,0.11929967954204411,-734.4959870167045
518400.0,285.94,298.08316,297.01074,298.57553,297.6621,298.62674,723.1944684643555,0.12160053041730175,-735.3545215060857
520200.0,285.97717,298.1189,297.07962,298.6014,297.67545,298.161,722.8700597729493,0.12383605350329042,-735.2536651232783
522000.0,285.82,298.15475,297.13412,298.60995,297.63788,298.15286,722.8630412426758,0.1260803462992225,-735.471075872598
523800.0,285.4939,298.1924,297.1724,298.6152,297.65985,298.15598,722.9105837475586,0.12834185108174975,-735.7447688557336
525600.0,285.05,298.22855,297.20523,298.61642,297.68457,298.1606,722.9594175122071,0.13075915501166677,-736.0353330133738
527400.0,284.1698,298.28882,297.53384,298.606,297.67743,298.15002,723.0207997998048,0.13338521889132063,-736.3593216889368
529200.0,283.51,298.36252,297.9563,298.60394,297.6933,298.17224,723.1469852490235,0.13610681123872012,-736.7576663728955
531000.0,283.4628,298.4129,298.11526,298.6044,297.70767,298.18625,723.2191302441407,0.13884872238169868,-737.1040024823106
532800.0,283.42,298.44952,298.1605,298.60074,297.7096,298.2013,723.2594017773438,0.14158192697406605,-737.4175944747503
534600.0,283.36523,298.48822,298.21057,298.59683,297.74017,298.21875,723.3260197705079,0.1442793448639858,-737.7539542569065
536400.0,283.31,298.5266,298.2224,298.59302,297.77936,298.2383,723.3961585766601,0.14685371924117394,-738.0815305007775
538200.0,283.23367,298.53766,297.916,298.5816,297.7951,298.24707,723.3823915478516,0.14941471955315103,-738.3238635031668
540000.0,283.13,298.57712,298.06613,298.56976,297.82504,298.2629,723.459175288086,0.1520303259197307,-738.6622078800591
541800.0,282.2875,298.61868,298.15692,298.5525,297.85477,298.27756,723.5280109570313,0.1546147044144826,-738.9894813984795
543600.0,281.54,298.63284,297.9875,298.539,297.87192,298.30258,723.5468835400391,0.15703804965357623,-739.2506885053967
545400.0,281.81094,298.64282,297.69766,298.62668,297.89163,298.4389,723.6508318676758,0.15958178284777805,-739.6090101524536
547200.0,282.32,298.72183,298.08466,298.8384,297.93988,298.7286,724.0393084057617,0.16205950957362894,-740.2452593631247
549000.0,282.8903,299.04376,298.2154,299.4353,298.28702,299.3708,725.1022611157226,0.1644547562326097,-741.5477367389836
550800.0,283.6,299.49628,298.56094,300.12982,298.77704,300.0069,726.3628496428572,0.16660918215864345,-743.0237678587216
552600.0,284.84412,299.71768,298.5275,300.61017,299.01407,300.3755,727.0281353240096,0.1675510675753706,-743.7832420815466
554400.0,286.08,296.90753,296.31494,297.28543,296.50412,297.37137,720.3173581389509,0.16804043594129733,-737.1214017330807
556200.0,286.80856,297.16827,296.92535,298.1576,296.60663,297.66608,720.9705440764509,0.16904224921744118,-737.874768998195
558000.0,287.52,297.3257,298.16345,298.2626,296.7369,297.75662,720.9829634472657,0.17021738684266324,-738.004702131532
559800.0,288.50455,297.35617,298.21045,298.25586,296.78915,297.73737,721.0320789624024,0.1715341905759938,-738.1854980200018
561600.0,289.24,297.30768,298.1612,298.2227,296.76273,297.6308,720.852360759975,0.17310229001242314,-738.1625897612173
563400.0,289.49298,297.20584,298.15173,298.20682,296.67355,297.4867,720.604623699428,0.17483573775462646,-738.0881974748906
565200.0,289.73,297.17978,298.15195,298.20718,296.7068,297.41336,720.5575882746234,0.1767073645519565,-738.2283247298191
567000.0,289.9846,297.26294,298.14935,298.20837,296.9028,297.44293,720.7848569269671,0.17877609550929105,-738.6624664778963
568800.0,290.24,297.24258,298.15146,298.1811,297.0383,297.37253,720.8210887995257,0.18099458876442975,-738.9205476759687
570600.0,290.55923,297.23566,298.15207,298.16595,297.27612,297.31464,720.9573208307756,0.18269026798962876,-739.2263476297385
572400.0,290.87,297.1686,297.40707,298.1462,297.51074,297.26028,720.9646005793109,0.1847166185101839,-739.4362624303293
574200.0,290.69077,297.25424,298.14838,298.14877,297.71317,297.2152,721.2324348078265,0.18679082237379627,-739.9115170452061
576000.0,290.04,297.27032,298.1514,298.1457,297.81366,297.1512,721.2707824152484,0.18877867134385776,-740.1486495496341
577800.0,289.2174,297.2708,298.14868,298.10675,297.78226,297.08865,721.1916414850726,0.19060959086592777,-740.2526005716654
579600.0,288.18,297.28528,298.13376,298.10468,297.71252,297.0532,721.1149802423968,0.19229421300672273,-740.344401543069
581400.0,286.61176,297.1821,298.1149,298.08524,297.50546,296.89822,720.7631142145648,0.1939421498409719,-740.157329198662
583200.0,285.18,297.0568,298.0976,298.1021,297.27338,296.70734,720.3547310602679,0.19553173233076915,-739.9079042933448
585000.0,284.47968,296.95468,298.0801,298.09076,297.07983,296.5583,720.020035381557,0.197418722419304,-739.7619076234874
586800.0,284.03,296.80334,298.06418,298.11188,296.81448,296.34274,719.5868408398438,0.200872625739619,-739.6741034138057
588600.0,283.72342,299.22467,298.58517,300.32224,298.93954,298.99097,725.1320336743164,0.2029321317462295,-745.4252468489393
590400.0,283.39,299.37314,298.58713,300.44492,299.03204,299.15842,725.440840534668,0.2049758719465276,-745.9384277293208
592200.0,282.89294,299.43964,298.66086,300.46323,299.0241,299.20914,725.5254946118164,0.2050111613274469,-746.026610744561
594000.0,282.41,298.39014,297.63452,299.47894,297.85193,297.9334,722.7194193798829,0.20501121884826567,-743.2205412647095
595800.0,282.08496,298.29767,297.44495,299.35464,297.7647,297.82925,722.4743199536133,0.20730180737581508,-743.2045006911948
597600.0,281.85,299.36636,298.46902,300.2496,298.92413,299.05322,725.229363178711,0.20943302716943013,-746.172665895654
599400.0,281.7301,299.45227,298.50946,300.30295,299.0846,299.13016,725.4794669506837,0.2115495442056826,-746.634421371252
601200.0,281.63,299.49182,298.54584,300.3042,299.1042,299.15305,725.5411365795899,0.21366668417134707,-746.9078049967246
603000.0,281.24268,299.52008,298.5761,300.29218,299.07733,299.1629,725.5467149609375,0.21580001073034719,-747.1267160339722
0.0,280.88,299.53857,298.62698,300.27014,298.98083,299.1639,725.9354256176758,0.2179337742662342,-747.7288030442993
1800.0,281.09882,299.57135,298.71936,300.26297,298.9614,299.17697,725.9604237744142,0.21859431689982112,-747.8198554643963
3600.0,281.42,298.4998,297.70938,299.20972,297.86182,297.97446,723.2499127758789,0.21987804312770792,-745.2377170886497
5400.0,281.41855,299.41415,298.5675,299.98288,298.77325,298.97916,725.5085517895508,0.2220338439341308,-747.7119361829639
7200.0,281.17,299.56772,298.69382,300.15704,298.90955,299.12692,725.8613668774415,0.22207251849780735,-748.0686187272222
9000.0,280.32782,298.38055,297.54193,299.0587,297.7114,297.83218,722.9083525097657,0.2239355159063902,-745.3019041004047
10800.0,279.4,299.45142,298.52536,299.93665,298.74484,298.96173,725.4833696362305,0.22620255895256428,-748.1036255314868
12600.0,279.03998,299.57172,298.62595,300.04016,298.84622,299.0758,725.7502680249024,0.22624266028293818,-748.3745340531963
14400.0,278.98,298.35376,297.51,298.9173,297.62515,297.76886,722.7527035473634,0.2262432821160308,-745.3770317589664
16200.0,279.6511,298.26288,297.42517,298.8056,297.52756,297.6656,722.515689753418,0.22738754745174442,-745.2544444985924
18000.0,280.37,299.31747,298.38443,299.57794,298.55862,298.7736,725.0459781689453,0.2285045658150599,-747.8964347504514
19800.0,279.08884,298.45694,297.61243,298.77988,297.70172,297.8636,722.9447407910156,0.22850472437592542,-745.7952132286082
21600.0,277.87,298.22113,297.35883,298.56635,297.44687,297.59753,722.3353289379884,0.2287141042407817,-745.2067393620665
23400.0,278.7477,297.06754,296.2599,297.53894,296.52362,296.36996,719.687887019043,0.2290641636772709,-742.5943033867701
25200.0,279.67,297.20703,296.0777,297.33508,296.36493,295.86057,719.1944981030274,0.2311213724125791,-742.3066353442853
27000.0,279.85144,297.554,296.2778,297.35324,296.58282,296.51822,720.1188180981446,0.23374648589606212,-743.4934666877508
28800.0,279.76,297.55222,296.25864,297.44302,296.56335,296.63364,720.2023816723633,0.2377554401058255,-743.9779256829459
30600.0,278.48776,298.19855,296.754,297.98297,297.07632,297.28992,721.637924519043,0.2411738514237951,-745.7553096614225
32400.0,277.67,298.1906,296.92163,298.25314,297.2074,297.56235,721.979890182408,0.24443027803237705,-746.4229179856457
34200.0,279.25323,298.15643,296.96054,298.213,297.23254,297.69333,722.0828445281111,0.2446317038202937,-746.5460149101405
36000.0,281.09,297.54535,296.65765,298.20947,296.89905,297.64648,721.3823716643416,0.245181893279261,-745.9005609922676
37800.0,282.35022,297.6486,296.71173,298.30756,296.95575,297.7298,721.5730915373884,0.2453149673699629,-746.1045882743847
39600.0,283.24,297.54916,296.72437,298.21823,296.9583,297.72958,721.0836594311523,0.24546582467873493,-745.6302418990258
41400.0,283.65237,297.5233,296.73068,298.20142,296.96027,297.65704,721.0112651074219,0.2458289350302961,-745.5941586104515
43200.0,284.0,297.51364,296.73187,298.2053,296.9579,298.0366,721.2684929377093,0.24651313736931557,-745.9198066746409
45000.0,284.32755,297.44754,296.6588,298.19315,296.89767,298.14175,721.2542398981585,0.24725700855714128,-745.9799407538726
46800.0,284.59,297.42273,296.63608,298.18665,296.9283,298.1427,721.2608559748186,0.24803735653140438,-746.064591627959
48600.0,284.39847,297.4964,296.723,298.1709,297.1009,298.14056,721.4479980524553,0.2489135972848293,-746.3393577809383
50400.0,284.08,297.60858,296.73135,298.25748,297.24634,297.38385,721.04335769601,0.24964677100454408,-746.0080347964645
52200.0,284.3321,297.50635,296.72253,298.16498,297.44778,298.14273,721.7288491510882,0.25049968351114493,-746.7788175022026
54000.0,284.41,297.5133,296.72452,298.14362,297.71014,298.14648,721.9407793268695,0.2514892435675819,-747.0897036836277
55800.0,283.99197,297.55435,298.16617,298.17395,297.87936,297.26395,721.5852612360491,0.2526828260208375,-746.8535438381329
57600.0,283.57,297.56848,298.1568,298.10336,297.9727,297.20734,721.6126504572405,0.2538137021349607,-746.9940206707366
59400.0,283.16647,297.59344,298.15225,298.14355,297.93417,297.17868,721.5788135553851,0.2550009837193398,-747.078911927319
61200.0,282.76,297.59326,298.15146,298.10934,297.82883,297.1365,721.4577943415179,0.25623883091629807,-747.0816774331477
63000.0,282.21634,297.49503,298.1255,298.09305,297.61664,297.00476,721.122656524135,0.2576080731787266,-746.8834638420076
64800.0,281.69,297.37677,298.10834,298.10223,297.3861,296.84766,720.745424077846,0.25881768039759223,-746.6271921176052
66600.0,281.34494,297.20358,297.70886,298.1048,297.1459,296.65842,720.2541023981585,0.259269953522375,-746.181097750396
68400.0,281.04,296.96802,296.3049,297.7887,296.9294,296.4606,719.608338935547,0.25928829029228423,-745.5371679647753
70200.0,280.72934,298.2893,297.43475,299.15778,297.7701,297.78848,722.4155862499999,0.25928869282326106,-748.344455532326
72000.0,280.48,298.30554,297.44543,299.09207,297.72595,297.80862,722.3993569897461,0.2592890969769352,-748.3282666874396
73800.0,280.3355,298.28235,297.4133,299.02563,297.71255,297.77664,722.3374748486328,0.25928950214925756,-748.2664250635586
75600.0,280.22,298.26135,297.38464,298.9518,297.7064,297.74487,722.2822885571288,0.25928990824122167,-748.211279381251
77400.0,280.10638,298.2203,297.34415,298.81058,297.63968,297.70178,722.1485652905274,0.2592903152035614,-748.0775968108835
79200.0,280.0,298.17004,297.2957,298.65265,297.53683,297.64963,721.9706033642578,0.25929072280398524,-747.8996756446563
81000.0,279.95395,298.11496,297.24387,298.4913,297.4004,297.59378,721.759480378418,0.2592911302683703,-747.688593405255
82800.0,279.99,298.0611,297.19272,298.33847,297.26935,297.53748,721.5541320751954,0.2592915362656818,-747.4832857017636
84600.0,280.29242,298.02512,297.15384,298.29868,297.21115,297.4905,721.4399340039063,0.25929193872346484,-747.3691278762527
86400.0,280.61,298.0103,297.1345,298.3269,297.2056,297.46222,721.8551433422853,0.2592923400178726,-747.7843773440725
88200.0,280.52612,297.99078,297.11166,298.24927,297.18665,297.43427,721.7939875927735,0.259292742386429,-747.7232618314164
90000.0,280.43,297.96954,297.0854,298.11584,297.17343,297.40292,721.7262840283203,0.26340904475553434,-748.0671885038737
91800.0,280.61115,299.2431,298.21555,298.88913,298.3888,298.70126,724.7036057934571,0.2656753354092003,-751.2711393343772
93600.0,280.77,299.3274,298.31485,298.87552,298.43985,298.79852,724.8813689282227,0.26792782841136886,-751.6741517693596
95400.0,280.67368,299.37872,298.3672,298.90536,298.49158,298.8464,725.0007045727539,0.2701786483285182,-752.0185694056057
97200.0,280.58,299.4187,298.40457,298.93964,298.535,298.87854,725.0930077465821,0.2724218841557976,-752.3351961621619
99000.0,280.696,299.44614,298.43338,298.95798,298.53516,298.90213,725.1338904370118,0.27465314884011544,-752.5992053210233
100800.0,280.8,299.47073,298.4593,298.99216,298.52933,298.923,725.1678367626954,0.27687887876885847,-752.8557246395812
102600.0,280.71594,299.49155,298.48026,298.92953,298.57397,298.93878,725.2226949169923,0.27910765616728356,-753.1334605337206
104400.0,280.66,299.51254,298.49985,298.85535,298.64584,298.95337,725.2966115063477,0.2813329476892581,-753.4299062752735
106200.0,280.72574,299.52957,298.51843,298.8657,298.6288,298.96695,725.307578803711,0.2835493363355141,-753.6625124372624
108000.0,280.8,299.54666,298.53683,298.89014,298.61133,298.98062,725.3200296459961,0.2857564093211114,-753.8956705781072
109800.0,280.8851,299.56796,298.5572,298.91174,298.63177,298.99643,725.3665181713868,0.28795150958997323,-754.1616691303841
111600.0,280.97,299.5914,298.58005,298.93533,298.65646,299.01553,725.4207861035156,0.289607944775369,-754.3815805810525
113400.0,280.88776,298.6126,297.83408,298.40152,298.04547,298.02795,723.4187533642579,0.2903798267598544,-752.4567360402433
115200.0,280.75,297.12054,296.1374,298.00638,297.97864,296.35263,720.8980865551758,0.29101194670989794,-749.9992812261656
117000.0,280.7986,297.20496,296.26477,297.8014,297.0315,296.52777,720.3284904736329,0.2913003038415267,-749.4585208577855
118800.0,281.14,297.39807,296.5183,297.44363,296.636,296.8228,720.3236990325056,0.29139763585727885,-749.4634626182335
120600.0,281.90982,297.47635,296.6241,297.5835,296.7079,296.97427,720.5771514861189,0.29149341154688263,-749.7264926408071
122400.0,282.73,297.5225,296.69208,297.93088,296.78964,297.06564,720.7930725676619,0.2915890140245593,-749.9519739701178
124200.0,283.3695,297.5534,296.75095,297.9805,296.8916,297.11734,720.9463016326033,0.29188326030338596,-750.1346276629419
126000.0,283.9,297.63986,296.8293,298.08752,298.1574,297.17978,721.6470790112305,0.2920041998955134,-750.8474990007819
127800.0,284.22305,297.61438,296.8526,298.20746,297.01434,297.1784,720.7457599316407,0.2920975772518811,-749.9555176568288
129600.0,284.52,297.61844,296.88498,298.20978,296.97702,297.17545,720.6850122614397,0.292196511633666,-749.9046634248064
131400.0,285.03366,297.56458,296.85583,298.1869,296.94675,297.13058,720.5872753229633,0.2923381335836807,-749.8210886813313
133200.0,285.48,297.57574,296.88986,298.17987,297.0457,297.14896,720.6899327936663,0.29279639447479233,-749.9695722411456
135000.0,285.63962,297.77054,297.09665,298.10944,298.1373,297.30984,721.811744390346,0.29302689255810727,-751.1144336461567
136800.0,285.67,297.7153,297.051,298.16428,297.18857,297.25656,720.9885993952288,0.29321495815241266,-750.3100952104701
138600.0,285.6561,297.73795,297.06653,298.19016,297.3409,297.2574,721.1281754328265,0.29340834666027854,-750.4690100988544
140400.0,285.64,297.75558,297.07495,298.16293,297.52533,297.25186,721.2775980158343,0.2936013217847426,-750.6377301943086
142200.0,285.6228,297.75745,297.06924,298.10587,297.57864,297.23306,721.2981329401507,0.2937841282759682,-750.6765457677475
144000.0,285.59,297.75598,297.05545,298.10748,297.5803,297.20746,721.2768206476702,0.2939418599068981,-750.67100663836
145800.0,285.16873,297.7476,297.0315,298.11484,297.4614,297.17374,721.149211968471,0.2940495643669537,-750.5541684051664
147600.0,284.38,297.69977,296.96713,298.10977,297.2959,297.09787,720.9215601740374,0.29414840134934334,-750.3364003089717
149400.0,283.52042,297.52383,296.75714,298.1078,297.1517,296.89038,720.5131220392718,0.2942389130730365,-749.9370133465754
151200.0,282.68,297.40152,296.60666,298.09958,297.08942,296.74805,720.2592571100726,0.29432613936546587,-749.6918710466191
153000.0,281.99753,297.19882,296.38593,297.98077,296.7618,296.52963,719.6655294245256,0.29441344666102687,-749.1068740906284
154800.0,281.42,296.95685,296.1383,297.71677,296.4049,296.28226,719.0167068920898,0.29441450607502023,-748.4581574995918
156600.0,280.9741,298.1265,297.3091,298.41766,297.30133,297.56644,721.6654031079102,0.294414842843709,-751.106887392281
158400.0,280.69,298.14023,297.32117,298.3438,297.2789,297.57898,721.6580093090821,0.29441518082645296,-751.0995273917274
160200.0,280.7094,298.13477,297.30795,298.31354,297.29593,297.5611,721.6486731274414,0.29441551826767565,-751.0902249542089
162000.0,280.74,298.13763,297.3026,298.33298,297.34045,297.55188,721.6800249218751,0.2944158572696171,-751.1216106488368
163800.0,280.32144,298.1175,297.2764,298.2772,297.2847,297.5233,721.5912304394532,0.2944161997717703,-751.0328504166303
165600.0,279.98,298.08167,297.23245,298.21393,297.19836,297.47708,721.4519359936523,0.2944165434790462,-750.893590341557
167400.0,279.94833,298.0617,297.20264,298.2346,297.19745,297.44455,721.4125546459961,0.2944168874939136,-750.8542433953875
169200.0,279.92,298.05334,297.1864,298.27988,297.2141,297.4241,721.4082407299805,0.2944172317922817,-750.8499639092087
171000.0,279.89545,298.01865,297.15042,298.27917,297.0889,297.38312,721.2518242993165,0.2944277870856094,-750.6946030078774
172800.0,279.87,297.9627,297.0963,298.21765,296.92126,297.32022,721.471759284668,0.29442920106217707,-750.9146793908857
174600.0,279.49872,297.92215,297.05063,298.14978,296.83475,297.27173,721.3269195385742,0.29442954794333515,-750.7698743329078
176400.0,279.09,297.8878,297.00653,297.87177,296.79477,297.2335,721.2045859814453,0.29442989620819177,-750.6475756022645
178200.0,279.115,297.8779,296.98822,297.99652,296.83667,297.20984,721.2264339550782,0.294430244117258,-750.669458366804
180000.0,279.14,297.88037,296.93875,297.94653,296.93033,297.20483,721.2855214428712,0.2944305926703172,-750.7285807099029
181800.0,278.9892,297.834,296.7555,297.87372,296.90024,297.1609,721.1676325024414,0.29443094248419766,-750.6107267508612
183600.0,278.86,297.78677,296.6172,297.7986,296.86984,297.1092,721.0481793041993,0.2944312929393092,-750.4913085981302
185400.0,278.8336,297.75668,296.55176,297.72925,296.8582,297.07202,720.974969050293,0.29443164360400903,-750.4181334106939
187200.0,278.81,297.73224,296.51193,297.66443,296.83826,297.04193,720.9079237255859,0.29443199475481396,-750.3511232010673
189000.0,278.7274,297.69763,296.44354,297.59546,296.77826,297.0037,720.792687434082,0.2944323467720046,-750.2359221112825
190800.0,278.61,297.6532,296.36102,297.52148,296.7057,296.95493,720.6509953442383,0.29443270026784674,-750.094265371023
192600.0,278.32773,297.63113,296.3592,297.45718,296.69504,296.92294,720.5959999951172,0.29443305624241495,-750.0393056193586
194400.0,278.07,297.62466,296.39072,297.40103,296.71,296.90436,720.5862274243163,0.2947421019119499,-750.0604376155113
196200.0,278.13437,296.67886,295.72574,296.4998,295.96744,295.84018,718.4035302929688,0.29482999367772994,-747.8865296607418
198000.0,278.41,296.34772,295.3556,296.16495,295.602,295.47812,717.544777644043,0.2949178778674967,-747.0365654307927
199800.0,278.77847,296.26144,295.2751,296.0809,295.51636,295.4213,717.3606276928712,0.2950057443126294,-746.8612021241341
201600.0,279.18,296.20303,295.22165,296.11163,295.4584,295.45956,717.3076647656251,0.2950935738020109,-746.8170221458262
203400.0,279.59875,296.41864,295.4452,296.5343,295.67392,295.8219,717.9724526684571,0.2951813389064217,-747.4905865590993
205200.0,280.14,296.75787,295.79648,297.09903,296.01505,296.2914,718.8745162339565,0.295268982680367,-748.4014145019931
207000.0,281.073,296.8966,295.94513,297.46887,296.1591,296.54883,719.3385065293667,0.29535636943464433,-748.8741434728311
208800.0,282.13,296.97003,295.97156,297.77234,296.24323,296.7171,719.6225498032925,0.2954435058533679,-749.1669003886293
210600.0,283.01187,297.04056,296.045,298.06012,296.3205,296.82837,719.8583282945034,0.29553179645355504,-749.4115079398589
212400.0,283.76,297.11038,296.183,298.2274,296.39908,296.88095,719.6185244475446,0.2956284735245769,-749.1813718000022
214200.0,284.18564,297.13324,296.23245,298.22595,296.44644,296.86786,719.6651213835798,0.29573504822836805,-749.2386262064166
216000.0,284.34,297.14606,296.2674,298.22083,296.48062,296.8323,719.6396882275391,0.2958495741378802,-749.2246456413271
217800.0,284.26047,297.0792,296.20694,298.2032,296.4353,296.74484,719.4854607739259,0.29597296897489295,-749.0827576714152
